Price,Close
Ticker,SPY
Date,
2018-01-02,237.208251953125
2018-01-03,238.7086181640625
2018-01-04,239.71470642089844
2018-01-05,241.31211853027344
2018-01-08,241.75350952148438
2018-01-09,242.30067443847656
2018-01-10,241.9299774169922
2018-01-11,243.695068359375
2018-01-12,245.2837371826172
2018-01-16,244.44534301757812
2018-01-17,246.77525329589844
2018-01-18,246.36045837402344
2018-01-19,247.4813690185547
2018-01-22,249.49362182617188
2018-01-23,250.0231170654297
2018-01-24,249.92601013183594
2018-01-25,250.03196716308594
2018-01-26,252.9266815185547
2018-01-29,251.24990844726562
2018-01-30,248.6728057861328
2018-01-31,248.79635620117188
2018-02-01,248.513916015625
2018-02-02,243.10377502441406
2018-02-05,232.93655395507812
2018-02-06,237.5260009765625
2018-02-07,236.2374267578125
2018-02-08,227.3763885498047
2018-02-09,230.79197692871094
2018-02-12,234.1810760498047
2018-02-13,234.76348876953125
2018-02-14,237.93191528320312
2018-02-15,240.968017578125
2018-02-16,241.03854370117188
2018-02-20,239.52938842773438
2018-02-21,238.33787536621094
2018-02-22,238.64675903320312
2018-02-23,242.45065307617188
2018-02-26,245.26605224609375
2018-02-27,242.20350646972656
2018-02-28,239.75003051757812
2018-03-01,236.26388549804688
2018-03-02,237.48175048828125
2018-03-05,240.22662353515625
2018-03-06,240.83560180664062
2018-03-07,240.7473602294922
2018-03-08,241.91226196289062
2018-03-09,246.12225341796875
2018-03-12,245.81320190429688
2018-03-13,244.22467041015625
2018-03-14,242.97142028808594
2018-03-15,242.70664978027344
2018-03-16,242.9698486328125
2018-03-19,239.6823272705078
2018-03-20,240.0900421142578
2018-03-21,239.629150390625
2018-03-22,233.63917541503906
2018-03-23,228.65924072265625
2018-03-26,234.9150848388672
2018-03-27,230.91879272460938
2018-03-28,230.23646545410156
2018-03-29,233.17831420898438
2018-04-02,228.14529418945312
2018-04-03,231.06939697265625
2018-04-04,233.54165649414062
2018-04-05,235.38475036621094
2018-04-06,230.13900756835938
2018-04-09,231.2732391357422
2018-04-10,234.95053100585938
2018-04-11,233.7188720703125
2018-04-12,235.64169311523438
2018-04-13,234.95053100585938
2018-04-16,236.8822479248047
2018-04-17,239.41651916503906
2018-04-18,239.59373474121094
2018-04-19,238.2646026611328
2018-04-20,236.24424743652344
2018-04-23,236.20887756347656
2018-04-24,233.0277557373047
2018-04-25,233.603759765625
2018-04-26,235.97840881347656
2018-04-27,236.19996643066406
2018-04-30,234.3834686279297
2018-05-01,234.7999267578125
2018-05-02,233.22264099121094
2018-05-03,232.70870971679688
2018-05-04,235.72149658203125
2018-05-07,236.5189666748047
2018-05-08,236.5189666748047
2018-05-09,238.8050994873047
2018-05-10,241.03811645507812
2018-05-11,241.77359008789062
2018-05-14,241.88877868652344
2018-05-15,240.22288513183594
2018-05-16,241.2330322265625
2018-05-17,241.02932739257812
2018-05-18,240.42672729492188
2018-05-21,242.23426818847656
2018-05-22,241.5608673095703
2018-05-23,242.2254638671875
2018-05-24,241.7292938232422
2018-05-25,241.1532745361328
2018-05-29,238.3797607421875
2018-05-30,241.5608673095703
2018-05-31,240.08106994628906
2018-06-01,242.438232421875
2018-06-04,243.58999633789062
2018-06-05,243.76736450195312
2018-06-06,245.80532836914062
2018-06-07,245.77879333496094
2018-06-08,246.50538635253906
2018-06-11,246.83326721191406
2018-06-12,247.15223693847656
2018-06-13,246.36361694335938
2018-06-14,246.98394775390625
2018-06-15,246.66885375976562
2018-06-18,246.161376953125
2018-06-19,245.2179412841797
2018-06-20,245.63629150390625
2018-06-21,244.09645080566406
2018-06-22,244.54144287109375
2018-06-25,241.21255493164062
2018-06-26,241.7466278076172
2018-06-27,239.74391174316406
2018-06-28,241.11468505859375
2018-06-29,241.46180725097656
2018-07-02,241.97799682617188
2018-07-03,241.12355041503906
2018-07-05,243.09060668945312
2018-07-06,245.1467742919922
2018-07-09,247.3540802001953
2018-07-10,248.24420166015625
2018-07-11,246.42848205566406
2018-07-12,248.6625518798828
2018-07-13,248.85842895507812
2018-07-16,248.6358184814453
2018-07-17,249.6417236328125
2018-07-18,250.166748046875
2018-07-19,249.22332763671875
2018-07-20,248.9384765625
2018-07-23,249.40138244628906
2018-07-24,250.65628051757812
2018-07-25,252.7925262451172
2018-07-26,252.19610595703125
2018-07-27,250.48721313476562
2018-07-30,249.17881774902344
2018-07-31,250.4070587158203
2018-08-01,249.98878479003906
2018-08-02,251.3506317138672
2018-08-03,252.42758178710938
2018-08-06,253.353271484375
2018-08-07,254.1900177001953
2018-08-08,254.08319091796875
2018-08-09,253.73599243164062
2018-08-10,252.03591918945312
2018-08-13,251.09254455566406
2018-08-14,252.69464111328125
2018-08-15,250.8075714111328
2018-08-16,252.8370819091797
2018-08-17,253.72714233398438
2018-08-20,254.2700958251953
2018-08-21,254.866455078125
2018-08-22,254.7151641845703
2018-08-23,254.37689208984375
2018-08-24,255.90782165527344
2018-08-27,257.9283752441406
2018-08-28,258.05303955078125
2018-08-29,259.4415283203125
2018-08-30,258.39117431640625
2018-08-31,258.4000244140625
2018-09-04,257.9549865722656
2018-09-05,257.2607727050781
2018-09-06,256.486328125
2018-09-07,255.9879608154297
2018-09-10,256.4329833984375
2018-09-11,257.278564453125
2018-09-12,257.3407897949219
2018-09-13,258.86285400390625
2018-09-14,258.90740966796875
2018-09-17,257.5367431640625
2018-09-18,258.9340515136719
2018-09-19,259.21002197265625
2018-09-20,261.3106689453125
2018-09-21,261.0719299316406
2018-09-24,260.20452880859375
2018-09-25,259.96319580078125
2018-09-26,259.1853942871094
2018-09-27,259.90948486328125
2018-09-28,259.93634033203125
2018-10-01,260.8394775390625
2018-10-02,260.6873779296875
2018-10-03,260.83050537109375
2018-10-04,258.7918701171875
2018-10-05,257.3434143066406
2018-10-08,257.3434143066406
2018-10-09,256.9679870605469
2018-10-10,248.83151245117188
2018-10-11,243.3505859375
2018-10-12,246.7303466796875
2018-10-15,245.34445190429688
2018-10-16,250.7091522216797
2018-10-17,250.75390625
2018-10-18,247.1327362060547
2018-10-19,246.99859619140625
2018-10-22,245.88986206054688
2018-10-23,244.63809204101562
2018-10-24,237.2259521484375
2018-10-25,241.4818572998047
2018-10-26,237.23483276367188
2018-10-29,235.9204559326172
2018-10-30,239.41650390625
2018-10-31,241.9736328125
2018-11-01,244.54873657226562
2018-11-02,243.1002197265625
2018-11-05,244.44142150878906
2018-11-06,245.9882354736328
2018-11-07,251.25454711914062
2018-11-08,250.79859924316406
2018-11-09,248.34877014160156
2018-11-12,243.70828247070312
2018-11-13,243.25222778320312
2018-11-14,241.58920288085938
2018-11-15,244.110595703125
2018-11-16,244.74542236328125
2018-11-19,240.6056671142578
2018-11-20,236.15301513671875
2018-11-21,236.9576873779297
2018-11-23,235.3750457763672
2018-11-26,239.17507934570312
2018-11-27,239.97976684570312
2018-11-28,245.50543212890625
2018-11-29,244.968994140625
2018-11-30,246.46205139160156
2018-12-03,249.72561645507812
2018-12-04,241.63388061523438
2018-12-06,241.267333984375
2018-12-07,235.6612548828125
2018-12-10,236.10829162597656
2018-12-11,236.16188049316406
2018-12-12,237.35108947753906
2018-12-13,237.27064514160156
2018-12-14,232.88946533203125
2018-12-17,228.32057189941406
2018-12-18,228.0702362060547
2018-12-19,224.65472412109375
2018-12-20,220.99778747558594
2018-12-21,216.46963500976562
2018-12-24,210.74990844726562
2018-12-26,221.39801025390625
2018-12-27,223.0977325439453
2018-12-28,222.8099365234375
2018-12-31,224.76150512695312
2019-01-02,224.99533081054688
2019-01-03,219.62631225585938
2019-01-04,226.9828643798828
2019-01-07,228.7725372314453
2019-01-08,230.92189025878906
2019-01-09,232.00115966796875
2019-01-10,232.8195343017578
2019-01-11,232.90948486328125
2019-01-14,231.488525390625
2019-01-15,234.1415557861328
2019-01-16,234.70816040039062
2019-01-17,236.48875427246094
2019-01-18,239.6365509033203
2019-01-22,236.39892578125
2019-01-23,236.89358520507812
2019-01-24,237.01942443847656
2019-01-25,239.0249481201172
2019-01-28,237.20828247070312
2019-01-29,236.89358520507812
2019-01-30,240.64369201660156
2019-01-31,242.75718688964844
2019-02-01,242.8740692138672
2019-02-04,244.58277893066406
2019-02-05,245.6080322265625
2019-02-06,245.28424072265625
2019-02-07,242.94601440429688
2019-02-08,243.24282836914062
2019-02-11,243.37770080566406
2019-02-12,246.50732421875
2019-02-13,247.30780029296875
2019-02-14,246.7592315673828
2019-02-15,249.44825744628906
2019-02-19,249.87994384765625
2019-02-20,250.38356018066406
2019-02-21,249.49310302734375
2019-02-22,251.0399932861328
2019-02-25,251.3817901611328
2019-02-26,251.2018585205078
2019-02-27,251.09402465820312
2019-02-28,250.62637329101562
2019-03-01,252.1912384033203
2019-03-04,251.27386474609375
2019-03-05,250.93212890625
2019-03-06,249.4122772216797
2019-03-07,247.32577514648438
2019-03-08,246.83106994628906
2019-03-11,250.41050720214844
2019-03-12,251.3548126220703
2019-03-13,253.01858520507812
2019-03-14,252.8567352294922
2019-03-15,254.10589599609375
2019-03-18,255.02735900878906
2019-03-19,255.0904998779297
2019-03-20,254.3227996826172
2019-03-21,257.1952209472656
2019-03-22,252.2451171875
2019-03-25,252.05540466308594
2019-03-26,253.93434143066406
2019-03-27,252.6064910888672
2019-03-28,253.56410217285156
2019-03-29,255.1627197265625
2019-04-01,258.18890380859375
2019-04-02,258.31536865234375
2019-04-03,258.7218322753906
2019-04-04,259.4082946777344
2019-04-05,260.663818359375
2019-04-08,260.8625793457031
2019-04-09,259.5257263183594
2019-04-10,260.4109802246094
2019-04-11,260.3386535644531
2019-04-12,262.1001892089844
2019-04-15,261.928466796875
2019-04-16,262.1001892089844
2019-04-17,261.4587707519531
2019-04-18,261.9736328125
2019-04-22,262.1994934082031
2019-04-23,264.5570983886719
2019-04-24,263.9698791503906
2019-04-25,263.807373046875
2019-04-26,265.0358581542969
2019-04-29,265.4513244628906
2019-04-30,265.5868225097656
2019-05-01,263.5904846191406
2019-05-02,263.021484375
2019-05-03,265.5958557128906
2019-05-06,264.50286865234375
2019-05-07,260.08575439453125
2019-05-08,259.7243957519531
2019-05-09,258.9385681152344
2019-05-10,260.2393798828125
2019-05-13,253.69944763183594
2019-05-14,255.9938201904297
2019-05-15,257.49322509765625
2019-05-16,259.8780517578125
2019-05-17,258.1979064941406
2019-05-20,256.49072265625
2019-05-21,258.8030700683594
2019-05-22,258.0081481933594
2019-05-23,254.85569763183594
2019-05-24,255.433837890625
2019-05-28,253.0581512451172
2019-05-29,251.35987854003906
2019-05-30,252.04640197753906
2019-05-31,248.6500701904297
2019-06-03,248.01779174804688
2019-06-04,253.4013671875
2019-06-05,255.59637451171875
2019-06-06,257.2584533691406
2019-06-07,259.83282470703125
2019-06-10,261.02520751953125
2019-06-11,260.9620666503906
2019-06-12,260.50128173828125
2019-06-13,261.5762023925781
2019-06-14,261.28717041015625
2019-06-17,261.386474609375
2019-06-18,264.1235046386719
2019-06-19,264.71966552734375
2019-06-20,267.2489013671875
2019-06-21,266.8603820800781
2019-06-24,266.5336608886719
2019-06-25,263.91949462890625
2019-06-26,263.65625
2019-06-27,264.59124755859375
2019-06-28,265.9527282714844
2019-07-01,268.3671569824219
2019-07-02,269.06610107421875
2019-07-03,271.21728515625
2019-07-05,270.9086608886719
2019-07-08,269.4200744628906
2019-07-09,269.7559814453125
2019-07-10,271.04486083984375
2019-07-11,271.6802062988281
2019-07-12,272.8965759277344
2019-07-15,272.9873046875
2019-07-16,272.1068420410156
2019-07-17,270.25518798828125
2019-07-18,271.24456787109375
2019-07-19,269.73779296875
2019-07-22,270.4003601074219
2019-07-23,272.3337707519531
2019-07-24,273.6136169433594
2019-07-25,272.3064270019531
2019-07-26,274.1309509277344
2019-07-29,273.6317443847656
2019-07-30,272.9600524902344
2019-07-31,269.9737243652344
2019-08-01,267.6228942871094
2019-08-02,265.6077880859375
2019-08-05,257.62017822265625
2019-08-06,261.2327575683594
2019-08-07,261.38702392578125
2019-08-08,266.5155334472656
2019-08-09,264.70013427734375
2019-08-12,261.4778137207031
2019-08-13,265.54425048828125
2019-08-14,257.6927795410156
2019-08-15,258.37347412109375
2019-08-16,262.185791015625
2019-08-19,265.3446044921875
2019-08-20,263.311279296875
2019-08-21,265.45355224609375
2019-08-22,265.37176513671875
2019-08-23,258.5550231933594
2019-08-26,261.4142761230469
2019-08-27,260.3885498046875
2019-08-28,262.2221984863281
2019-08-29,265.57147216796875
2019-08-30,265.45355224609375
2019-09-03,263.9013366699219
2019-09-04,266.8966979980469
2019-09-05,270.3277587890625
2019-09-06,270.5365905761719
2019-09-09,270.67266845703125
2019-09-10,270.60919189453125
2019-09-11,272.533447265625
2019-09-12,273.47747802734375
2019-09-13,273.2958984375
2019-09-16,272.4517517089844
2019-09-17,273.1416320800781
2019-09-18,273.304931640625
2019-09-19,273.2867431640625
2019-09-20,271.99566650390625
2019-09-23,271.93182373046875
2019-09-24,269.79803466796875
2019-09-25,271.39385986328125
2019-09-26,270.82843017578125
2019-09-27,269.369384765625
2019-09-30,270.61859130859375
2019-10-01,267.3997802734375
2019-10-02,262.6761169433594
2019-10-03,264.8282165527344
2019-10-04,268.4118957519531
2019-10-07,267.2538146972656
2019-10-08,263.1048278808594
2019-10-09,265.60333251953125
2019-10-10,267.3997802734375
2019-10-11,270.1718444824219
2019-10-14,269.87091064453125
2019-10-15,272.5426940917969
2019-10-16,272.1050720214844
2019-10-17,272.907470703125
2019-10-18,271.71295166015625
2019-10-21,273.554931640625
2019-10-22,272.6612854003906
2019-10-23,273.4546203613281
2019-10-24,273.9014587402344
2019-10-25,275.0230712890625
2019-10-28,276.57330322265625
2019-10-29,276.4912109375
2019-10-30,277.3392028808594
2019-10-31,276.6006164550781
2019-11-01,279.1629638671875
2019-11-04,280.28466796875
2019-11-05,279.97454833984375
2019-11-06,280.03839111328125
2019-11-07,281.02313232421875
2019-11-08,281.71624755859375
2019-11-11,281.17822265625
2019-11-12,281.77099609375
2019-11-13,281.86212158203125
2019-11-14,282.27252197265625
2019-11-15,284.3150939941406
2019-11-18,284.5248107910156
2019-11-19,284.4427185058594
2019-11-20,283.38494873046875
2019-11-21,282.9290771484375
2019-11-22,283.5581970214844
2019-11-25,285.755859375
2019-11-26,286.4033203125
2019-11-27,287.679931640625
2019-11-29,286.613037109375
2019-12-02,284.1783447265625
2019-12-03,282.27252197265625
2019-12-04,284.0142517089844
2019-12-05,284.5248107910156
2019-12-06,287.1236877441406
2019-12-09,286.2209777832031
2019-12-10,285.9017028808594
2019-12-11,286.71331787109375
2019-12-12,289.1844787597656
2019-12-13,289.35784912109375
2019-12-16,291.3456726074219
2019-12-17,291.4095458984375
2019-12-18,291.427734375
2019-12-19,292.6223449707031
2019-12-20,293.9052429199219
2019-12-23,294.3542175292969
2019-12-24,294.3633728027344
2019-12-26,295.9303894042969
2019-12-27,295.8570251464844
2019-12-30,294.2259521484375
2019-12-31,294.940673828125
2020-01-02,297.698974609375
2020-01-03,295.4447326660156
2020-01-06,296.5719299316406
2020-01-07,295.7379455566406
2020-01-08,297.3141784667969
2020-01-09,299.330078125
2020-01-10,298.46875
2020-01-13,300.5214538574219
2020-01-14,300.0632019042969
2020-01-15,300.7413635253906
2020-01-16,303.2430114746094
2020-01-17,304.186767578125
2020-01-21,303.5911560058594
2020-01-22,303.6278076171875
2020-01-23,303.97607421875
2020-01-24,301.2727966308594
2020-01-27,296.4434814453125
2020-01-28,299.5500183105469
2020-01-29,299.30267333984375
2020-01-30,300.27392578125
2020-01-31,294.82159423828125
2020-02-03,297.0116882324219
2020-02-04,301.5384826660156
2020-02-05,305.020751953125
2020-02-06,306.04705810546875
2020-02-07,304.4158935546875
2020-02-10,306.68853759765625
2020-02-11,307.2201232910156
2020-02-12,309.1993713378906
2020-02-13,308.8695068359375
2020-02-14,309.36431884765625
2020-02-18,308.5670471191406
2020-02-19,310.0423278808594
2020-02-20,308.7686462402344
2020-02-21,305.5888366699219
2020-02-24,295.4539489746094
2020-02-25,286.5010070800781
2020-02-26,285.4471740722656
2020-02-27,272.6273498535156
2020-02-28,271.4818115234375
2020-03-02,283.23883056640625
2020-03-03,275.12890625
2020-03-04,286.6933898925781
2020-03-05,277.1632995605469
2020-03-06,272.5815124511719
2020-03-09,251.29434204101562
2020-03-10,264.29754638671875
2020-03-11,251.4134521484375
2020-03-12,227.35894775390625
2020-03-13,246.79495239257812
2020-03-16,219.7897491455078
2020-03-17,231.65670776367188
2020-03-18,219.92721557617188
2020-03-19,220.39456176757812
2020-03-20,210.89682006835938
2020-03-23,205.50460815429688
2020-03-24,224.1239471435547
2020-03-25,227.47911071777344
2020-03-26,240.76156616210938
2020-03-27,233.59036254882812
2020-03-30,241.1763916015625
2020-03-31,237.58154296875
2020-04-01,226.8892364501953
2020-04-02,232.1248016357422
2020-04-03,228.7696075439453
2020-04-06,244.13519287109375
2020-04-07,244.38412475585938
2020-04-08,252.5877227783203
2020-04-09,256.4314270019531
2020-04-13,254.09014892578125
2020-04-14,261.583984375
2020-04-15,256.02587890625
2020-04-16,257.260986328125
2020-04-17,264.2109375
2020-04-20,259.55615234375
2020-04-21,251.67507934570312
2020-04-22,257.260986328125
2020-04-23,257.2425842285156
2020-04-24,260.8281555175781
2020-04-27,264.5888977050781
2020-04-28,263.37213134765625
2020-04-29,270.266845703125
2020-04-30,267.7504577636719
2020-05-01,260.66229248046875
2020-05-04,261.3812255859375
2020-05-05,263.796142578125
2020-05-06,262.0079345703125
2020-05-07,265.16949462890625
2020-05-08,269.5571594238281
2020-05-11,269.6124572753906
2020-05-12,264.2386169433594
2020-05-13,259.56536865234375
2020-05-14,262.6716003417969
2020-05-15,263.879150390625
2020-05-18,271.9167175292969
2020-05-19,269.12396240234375
2020-05-20,273.6958312988281
2020-05-21,271.80621337890625
2020-05-22,272.32232666015625
2020-05-26,275.6775817871094
2020-05-27,279.7793884277344
2020-05-28,279.26318359375
2020-05-29,280.50762939453125
2020-06-01,281.6412353515625
2020-06-02,283.9732971191406
2020-06-03,287.75250244140625
2020-06-04,286.99676513671875
2020-06-05,294.35223388671875
2020-06-08,297.91021728515625
2020-06-09,295.6888122558594
2020-06-10,294.0388488769531
2020-06-11,277.08782958984375
2020-06-12,280.4061279296875
2020-06-15,283.02386474609375
2020-06-16,288.4714660644531
2020-06-17,287.2731628417969
2020-06-18,287.3838195800781
2020-06-19,285.7414245605469
2020-06-22,287.5744934082031
2020-06-23,288.8984375
2020-06-24,281.5289306640625
2020-06-25,284.547119140625
2020-06-26,277.7886962890625
2020-06-29,281.8715515136719
2020-06-30,285.48211669921875
2020-07-01,287.4819030761719
2020-07-02,289.0650939941406
2020-07-06,293.5274963378906
2020-07-07,290.5000915527344
2020-07-08,292.7220458984375
2020-07-09,291.05560302734375
2020-07-10,294.02734375
2020-07-13,291.4814453125
2020-07-14,295.25872802734375
2020-07-15,297.97137451171875
2020-07-16,296.9900207519531
2020-07-17,297.8509521484375
2020-07-20,300.2580871582031
2020-07-21,300.89697265625
2020-07-22,302.6096496582031
2020-07-23,298.9990234375
2020-07-24,297.0733642578125
2020-07-27,299.2396240234375
2020-07-28,297.341796875
2020-07-29,300.99871826171875
2020-07-30,299.9248046875
2020-07-31,302.294921875
2020-08-03,304.3964538574219
2020-08-04,305.5722351074219
2020-08-05,307.4701843261719
2020-08-06,309.5253601074219
2020-08-07,309.7475891113281
2020-08-10,310.67340087890625
2020-08-11,308.1090087890625
2020-08-12,312.4046630859375
2020-08-13,311.8399658203125
2020-08-14,311.84918212890625
2020-08-17,312.83984375
2020-08-18,313.5156555175781
2020-08-19,312.2102355957031
2020-08-20,313.18243408203125
2020-08-21,314.2933654785156
2020-08-24,317.4781188964844
2020-08-25,318.58917236328125
2020-08-26,321.7830505371094
2020-08-27,322.4867858886719
2020-08-28,324.5697937011719
2020-08-31,323.39410400390625
2020-09-01,326.43994140625
2020-09-02,331.16156005859375
2020-09-03,319.76483154296875
2020-09-04,317.154052734375
2020-09-08,308.4884948730469
2020-09-09,314.58038330078125
2020-09-10,309.1181640625
2020-09-11,309.27545166015625
2020-09-14,313.3489990234375
2020-09-15,314.93212890625
2020-09-16,313.6822814941406
2020-09-17,310.92333984375
2020-09-18,307.3438415527344
2020-09-21,303.9232177734375
2020-09-22,307.0185241699219
2020-09-23,299.8984680175781
2020-09-24,300.6978759765625
2020-09-25,305.5591735839844
2020-09-28,310.63427734375
2020-09-29,308.942626953125
2020-09-30,311.2850036621094
2020-10-01,313.2833557128906
2020-10-02,310.3089599609375
2020-10-05,315.81170654296875
2020-10-06,311.3221740722656
2020-10-07,316.74127197265625
2020-10-08,319.5483703613281
2020-10-09,322.4019775390625
2020-10-12,327.5887145996094
2020-10-13,325.4507751464844
2020-10-14,323.4058532714844
2020-10-15,323.0061340332031
2020-10-16,322.81097412109375
2020-10-19,317.9031677246094
2020-10-20,319.176513671875
2020-10-21,318.5724182128906
2020-10-22,320.31982421875
2020-10-23,321.4074401855469
2020-10-26,315.4678039550781
2020-10-27,314.3801574707031
2020-10-28,303.6351013183594
2020-10-29,306.7210693359375
2020-10-30,303.5235900878906
2020-11-02,306.92559814453125
2020-11-03,312.3447265625
2020-11-04,319.3253173828125
2020-11-05,325.5530090332031
2020-11-06,325.47869873046875
2020-11-09,329.56854248046875
2020-11-10,329.0852355957031
2020-11-11,331.5298767089844
2020-11-12,328.3136901855469
2020-11-13,332.8590087890625
2020-11-16,337.0139465332031
2020-11-17,335.20135498046875
2020-11-18,331.1672668457031
2020-11-19,332.5614929199219
2020-11-20,330.2842712402344
2020-11-23,332.2641296386719
2020-11-24,337.6180419921875
2020-11-25,337.0976257324219
2020-11-27,338.036376953125
2020-11-30,336.539794921875
2020-12-01,340.2207336425781
2020-12-02,340.9365234375
2020-12-03,340.843505859375
2020-12-04,343.7807922363281
2020-12-07,343.0743103027344
2020-12-08,344.07818603515625
2020-12-09,340.99224853515625
2020-12-10,340.8807678222656
2020-12-11,340.48101806640625
2020-12-14,338.9566345214844
2020-12-15,343.5391540527344
2020-12-16,344.07818603515625
2020-12-17,346.0023193359375
2020-12-18,344.6208190917969
2020-12-21,343.3885803222656
2020-12-22,342.809814453125
2020-12-23,343.11785888671875
2020-12-24,344.4527282714844
2020-12-28,347.411865234375
